Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-06-16,Baden-Württemberg,08,00+,68,112,112,112,112,11103043,0.61,1.01,1.01,1.01,1.01
2021-06-15,Baden-Württemberg,08,00+,76,129,129,129,129,11103043,0.68,1.16,1.16,1.16,1.16
2021-06-14,Baden-Württemberg,08,00+,82,141,141,141,141,11103043,0.74,1.27,1.27,1.27,1.27
2021-06-13,Baden-Württemberg,08,00+,85,147,147,147,147,11103043,0.77,1.32,1.32,1.32,1.32
2021-06-12,Baden-Württemberg,08,00+,96,158,158,158,158,11103043,0.86,1.42,1.42,1.42,1.42
2021-06-11,Baden-Württemberg,08,00+,104,155,155,155,155,11103043,0.94,1.4,1.4,1.4,1.4
2021-06-10,Baden-Württemberg,08,00+,104,164,164,164,164,11103043,0.94,1.48,1.48,1.48,1.48
2021-06-09,Baden-Württemberg,08,00+,90,162,162,162,162,11103043,0.81,1.46,1.46,1.46,1.46
2021-06-08,Baden-Württemberg,08,00+,92,173,173,173,173,11103043,0.83,1.56,1.56,1.56,1.56
2021-06-07,Baden-Württemberg,08,00+,95,178,178,178,178,11103043,0.86,1.6,1.6,1.6,1.6
2021-06-06,Baden-Württemberg,08,00+,104,180,180,180,180,11103043,0.94,1.62,1.62,1.62,1.62
2021-06-05,Baden-Württemberg,08,00+,103,191,191,191,191,11103043,0.93,1.72,1.72,1.72,1.72
2021-06-04,Baden-Württemberg,08,00+,115,216,216,216,216,11103043,1.04,1.95,1.95,1.95,1.95
2021-06-03,Baden-Württemberg,08,00+,129,239,239,239,239,11103043,1.16,2.15,2.15,2.15,2.15
2021-06-02,Baden-Württemberg,08,00+,144,262,262,262,262,11103043,1.3,2.36,2.36,2.36,2.36
2021-06-01,Baden-Württemberg,08,00+,126,246,246,246,246,11103043,1.13,2.22,2.22,2.22,2.22
2021-05-31,Baden-Württemberg,08,00+,124,245,245,245,245,11103043,1.12,2.21,2.21,2.21,2.21
2021-05-30,Baden-Württemberg,08,00+,132,246,246,246,246,11103043,1.19,2.22,2.22,2.22,2.22
2021-05-29,Baden-Württemberg,08,00+,138,251,251,251,251,11103043,1.24,2.26,2.26,2.26,2.26
2021-05-28,Baden-Württemberg,08,00+,142,260,260,260,260,11103043,1.28,2.34,2.34,2.34,2.34
2021-05-27,Baden-Württemberg,08,00+,149,274,274,274,274,11103043,1.34,2.47,2.47,2.47,2.47
2021-05-26,Baden-Württemberg,08,00+,162,305,305,305,305,11103043,1.46,2.75,2.75,2.75,2.75
2021-05-25,Baden-Württemberg,08,00+,193,376,376,376,376,11103043,1.74,3.39,3.39,3.39,3.39
2021-05-24,Baden-Württemberg,08,00+,240,420,420,420,420,11103043,2.16,3.78,3.78,3.78,3.78
2021-05-23,Baden-Württemberg,08,00+,255,439,439,439,439,11103043,2.3,3.95,3.95,3.95,3.95
2021-05-22,Baden-Württemberg,08,00+,263,464,464,464,464,11103043,2.37,4.18,4.18,4.18,4.18
2021-05-21,Baden-Württemberg,08,00+,285,490,490,490,490,11103043,2.57,4.41,4.41,4.41,4.41
2021-05-20,Baden-Württemberg,08,00+,283,497,497,497,497,11103043,2.55,4.48,4.48,4.48,4.48
2021-05-19,Baden-Württemberg,08,00+,297,534,534,534,534,11103043,2.67,4.81,4.81,4.81,4.81
2021-05-18,Baden-Württemberg,08,00+,311,578,578,578,578,11103043,2.8,5.21,5.21,5.21,5.21
2021-05-17,Baden-Württemberg,08,00+,298,597,597,597,597,11103043,2.68,5.38,5.38,5.38,5.38
2021-05-16,Baden-Württemberg,08,00+,298,604,604,604,604,11103043,2.68,5.44,5.44,5.44,5.44
2021-05-15,Baden-Württemberg,08,00+,315,633,633,633,633,11103043,2.84,5.7,5.7,5.7,5.7
2021-05-14,Baden-Württemberg,08,00+,327,683,683,683,683,11103043,2.95,6.15,6.15,6.15,6.15
2021-05-13,Baden-Württemberg,08,00+,388,757,757,757,757,11103043,3.49,6.82,6.82,6.82,6.82
2021-05-12,Baden-Württemberg,08,00+,378,768,768,768,768,11103043,3.4,6.92,6.92,6.92,6.92
2021-05-11,Baden-Württemberg,08,00+,367,791,791,791,791,11103043,3.31,7.12,7.12,7.12,7.12
2021-05-10,Baden-Württemberg,08,00+,337,786,786,786,786,11103043,3.04,7.08,7.08,7.08,7.08
2021-05-09,Baden-Württemberg,08,00+,334,800,800,800,800,11103043,3.01,7.21,7.21,7.21,7.21
2021-05-08,Baden-Württemberg,08,00+,355,816,816,816,816,11103043,3.2,7.35,7.35,7.35,7.35
2021-05-07,Baden-Württemberg,08,00+,378,857,857,857,857,11103043,3.4,7.72,7.72,7.72,7.72
2021-05-06,Baden-Württemberg,08,00+,390,877,877,877,877,11103043,3.51,7.9,7.9,7.9,7.9
2021-05-05,Baden-Württemberg,08,00+,416,925,925,925,925,11103043,3.75,8.33,8.33,8.33,8.33
2021-05-04,Baden-Württemberg,08,00+,445,954,954,954,954,11103043,4.01,8.59,8.59,8.59,8.59
2021-05-03,Baden-Württemberg,08,00+,471,1024,1024,1024,1024,11103043,4.24,9.22,9.22,9.22,9.22
2021-05-02,Baden-Württemberg,08,00+,463,1037,1037,1037,1037,11103043,4.17,9.34,9.34,9.34,9.34
2021-05-01,Baden-Württemberg,08,00+,474,1056,1056,1056,1056,11103043,4.27,9.51,9.51,9.51,9.51
2021-04-30,Baden-Württemberg,08,00+,451,1043,1043,1043,1043,11103043,4.06,9.39,9.39,9.39,9.39
2021-04-29,Baden-Württemberg,08,00+,421,1089,1089,1089,1089,11103043,3.79,9.81,9.81,9.81,9.81
2021-04-28,Baden-Württemberg,08,00+,453,1108,1108,1108,1108,11103043,4.08,9.98,9.98,9.98,9.98
2021-04-27,Baden-Württemberg,08,00+,502,1159,1159,1159,1159,11103043,4.52,10.44,10.44,10.44,10.44
2021-04-26,Baden-Württemberg,08,00+,477,1128,1128,1128,1128,11103043,4.3,10.16,10.16,10.16,10.16
2021-04-25,Baden-Württemberg,08,00+,457,1122,1122,1122,1122,11103043,4.12,10.11,10.11,10.11,10.11
2021-04-24,Baden-Württemberg,08,00+,490,1128,1128,1128,1128,11103043,4.41,10.16,10.16,10.16,10.16
2021-04-23,Baden-Württemberg,08,00+,500,1124,1124,1124,1124,11103043,4.5,10.12,10.12,10.12,10.12
2021-04-22,Baden-Württemberg,08,00+,479,1098,1098,1098,1098,11103043,4.31,9.89,9.89,9.89,9.89
2021-04-21,Baden-Württemberg,08,00+,475,1087,1087,1087,1087,11103043,4.28,9.79,9.79,9.79,9.79
2021-04-20,Baden-Württemberg,08,00+,468,1041,1041,1041,1041,11103043,4.22,9.38,9.38,9.38,9.38
2021-04-19,Baden-Württemberg,08,00+,474,1046,1046,1046,1046,11103043,4.27,9.42,9.42,9.42,9.42
2021-04-18,Baden-Württemberg,08,00+,484,1052,1052,1052,1052,11103043,4.36,9.47,9.47,9.47,9.47
2021-04-17,Baden-Württemberg,08,00+,502,1062,1062,1062,1062,11103043,4.52,9.56,9.56,9.56,9.56
2021-04-16,Baden-Württemberg,08,00+,522,1080,1080,1080,1080,11103043,4.7,9.73,9.73,9.73,9.73
2021-04-15,Baden-Württemberg,08,00+,515,1073,1073,1073,1073,11103043,4.64,9.66,9.66,9.66,9.66
2021-04-14,Baden-Württemberg,08,00+,505,1079,1079,1079,1079,11103043,4.55,9.72,9.72,9.72,9.72
2021-04-13,Baden-Württemberg,08,00+,498,1019,1019,1019,1019,11103043,4.49,9.18,9.18,9.18,9.18
2021-04-12,Baden-Württemberg,08,00+,434,949,949,949,949,11103043,3.91,8.55,8.55,8.55,8.55
2021-04-11,Baden-Württemberg,08,00+,424,951,951,951,951,11103043,3.82,8.57,8.57,8.57,8.57
2021-04-10,Baden-Württemberg,08,00+,411,887,887,887,887,11103043,3.7,7.99,7.99,7.99,7.99
2021-04-09,Baden-Württemberg,08,00+,391,832,832,832,832,11103043,3.52,7.49,7.49,7.49,7.49
2021-04-08,Baden-Württemberg,08,00+,361,787,787,787,787,11103043,3.25,7.09,7.09,7.09,7.09
2021-04-07,Baden-Württemberg,08,00+,325,757,757,757,757,11103043,2.93,6.82,6.82,6.82,6.82
2021-04-06,Baden-Württemberg,08,00+,318,803,803,803,803,11103043,2.86,7.23,7.23,7.23,7.23
2021-04-05,Baden-Württemberg,08,00+,342,850,850,850,850,11103043,3.08,7.66,7.66,7.66,7.66
2021-04-04,Baden-Württemberg,08,00+,350,848,848,848,848,11103043,3.15,7.64,7.64,7.64,7.64
2021-04-03,Baden-Württemberg,08,00+,393,882,882,882,882,11103043,3.54,7.94,7.94,7.94,7.94
2021-04-02,Baden-Württemberg,08,00+,440,927,927,927,927,11103043,3.96,8.35,8.35,8.35,8.35
2021-04-01,Baden-Württemberg,08,00+,446,942,942,942,942,11103043,4.02,8.48,8.48,8.48,8.48
2021-03-31,Baden-Württemberg,08,00+,451,930,930,930,930,11103043,4.06,8.38,8.38,8.38,8.38
2021-03-30,Baden-Württemberg,08,00+,429,913,913,913,913,11103043,3.86,8.22,8.22,8.22,8.22
2021-03-29,Baden-Württemberg,08,00+,430,878,878,878,878,11103043,3.87,7.91,7.91,7.91,7.91
2021-03-28,Baden-Württemberg,08,00+,402,863,863,863,863,11103043,3.62,7.77,7.77,7.77,7.77
2021-03-27,Baden-Württemberg,08,00+,388,851,851,851,851,11103043,3.49,7.66,7.66,7.66,7.66
2021-03-26,Baden-Württemberg,08,00+,394,814,814,814,814,11103043,3.55,7.33,7.33,7.33,7.33
2021-03-25,Baden-Württemberg,08,00+,396,789,789,789,789,11103043,3.57,7.11,7.11,7.11,7.11
2021-03-24,Baden-Württemberg,08,00+,351,753,753,753,753,11103043,3.16,6.78,6.78,6.78,6.78
2021-03-23,Baden-Württemberg,08,00+,341,720,720,720,720,11103043,3.07,6.48,6.48,6.48,6.48
2021-03-22,Baden-Württemberg,08,00+,309,710,710,710,710,11103043,2.78,6.39,6.39,6.39,6.39
2021-03-21,Baden-Württemberg,08,00+,291,691,691,691,691,11103043,2.62,6.22,6.22,6.22,6.22
2021-03-20,Baden-Württemberg,08,00+,289,660,660,660,660,11103043,2.6,5.94,5.94,5.94,5.94
2021-03-19,Baden-Württemberg,08,00+,278,630,630,630,630,11103043,2.5,5.67,5.67,5.67,5.67
2021-03-18,Baden-Württemberg,08,00+,251,591,591,591,591,11103043,2.26,5.32,5.32,5.32,5.32
2021-03-17,Baden-Württemberg,08,00+,235,563,563,563,563,11103043,2.12,5.07,5.07,5.07,5.07
2021-03-16,Baden-Württemberg,08,00+,227,526,526,526,526,11103043,2.04,4.74,4.74,4.74,4.74
2021-03-15,Baden-Württemberg,08,00+,226,514,514,514,514,11103043,2.04,4.63,4.63,4.63,4.63
2021-03-14,Baden-Württemberg,08,00+,231,505,505,505,505,11103043,2.08,4.55,4.55,4.55,4.55
2021-03-13,Baden-Württemberg,08,00+,242,503,503,503,503,11103043,2.18,4.53,4.53,4.53,4.53
2021-03-12,Baden-Württemberg,08,00+,220,481,481,481,481,11103043,1.98,4.33,4.33,4.33,4.33
2021-03-11,Baden-Württemberg,08,00+,225,475,475,475,475,11103043,2.03,4.28,4.28,4.28,4.28
2021-03-10,Baden-Württemberg,08,00+,248,468,468,468,468,11103043,2.23,4.22,4.22,4.22,4.22
2021-03-09,Baden-Württemberg,08,00+,253,467,467,467,467,11103043,2.28,4.21,4.21,4.21,4.21
2022-08-05,Bayern,09,00+,1056,1056,NA,NA,NA,13140183,8.04,8.04,NA,NA,NA
2022-08-04,Bayern,09,00+,1093,1203,NA,NA,NA,13140183,8.32,9.16,NA,NA,NA
2022-08-03,Bayern,09,00+,1118,1359,NA,NA,NA,13140183,8.51,10.34,NA,NA,NA
2022-08-02,Bayern,09,00+,1150,1508,1846,1805,1879,13140183,8.75,11.48,14.05,13.74,14.3
2022-08-01,Bayern,09,00+,1234,1734,2026,1983,2060,13140183,9.39,13.2,15.42,15.1,15.68
2022-07-31,Bayern,09,00+,1313,1774,2064,2021,2099,13140183,9.99,13.5,15.71,15.39,15.98
2022-07-30,Bayern,09,00+,1366,1787,2071,2028,2106,13140183,10.4,13.6,15.77,15.44,16.03
2022-07-29,Bayern,09,00+,1397,1855,2123,2081,2157,13140183,10.63,14.12,16.16,15.84,16.42
2022-07-28,Bayern,09,00+,1494,2010,2266,2226,2301,13140183,11.37,15.3,17.25,16.94,17.52
2022-07-27,Bayern,09,00+,1487,2067,2296,2257,2329,13140183,11.32,15.73,17.48,17.18,17.73
2022-07-26,Bayern,09,00+,1359,2130,2335,2297,2369,13140183,10.34,16.21,17.77,17.49,18.03
2022-07-25,Bayern,09,00+,1356,2112,2274,2242,2307,13140183,10.32,16.07,17.31,17.06,17.56
2022-07-24,Bayern,09,00+,1427,2109,2266,2234,2298,13140183,10.86,16.05,17.25,17,17.49
2022-07-23,Bayern,09,00+,1494,2124,2278,2247,2310,13140183,11.37,16.16,17.34,17.1,17.58
2022-07-22,Bayern,09,00+,1427,2140,2280,2251,2311,13140183,10.86,16.29,17.36,17.13,17.59
2022-07-21,Bayern,09,00+,1353,2075,2196,2170,2223,13140183,10.3,15.79,16.72,16.51,16.92
2022-07-20,Bayern,09,00+,1258,2017,2122,2099,2147,13140183,9.57,15.35,16.16,15.97,16.34
2022-07-19,Bayern,09,00+,1118,1922,2010,1989,2032,13140183,8.51,14.63,15.3,15.14,15.47
2022-07-18,Bayern,09,00+,1159,1857,1927,1909,1945,13140183,8.82,14.13,14.67,14.53,14.81
2022-07-17,Bayern,09,00+,1193,1817,1883,1867,1902,13140183,9.08,13.83,14.34,14.21,14.48
2022-07-16,Bayern,09,00+,1246,1805,1869,1853,1887,13140183,9.48,13.74,14.23,14.11,14.37
2022-07-15,Bayern,09,00+,980,1721,1777,1763,1793,13140183,7.46,13.1,13.53,13.42,13.65
2022-07-14,Bayern,09,00+,1089,1645,1693,1681,1707,13140183,8.29,12.52,12.89,12.79,13
2022-07-13,Bayern,09,00+,1016,1572,1613,1603,1626,13140183,7.73,11.96,12.28,12.2,12.38
2022-07-12,Bayern,09,00+,928,1495,1530,1520,1540,13140183,7.06,11.38,11.64,11.57,11.73
2022-07-11,Bayern,09,00+,898,1388,1413,1406,1421,13140183,6.83,10.56,10.76,10.71,10.82
2022-07-10,Bayern,09,00+,926,1381,1405,1399,1413,13140183,7.05,10.51,10.7,10.65,10.76
2022-07-09,Bayern,09,00+,964,1365,1388,1382,1396,13140183,7.34,10.39,10.57,10.52,10.63
2022-07-08,Bayern,09,00+,924,1320,1340,1334,1347,13140183,7.03,10.05,10.2,10.16,10.25
2022-07-07,Bayern,09,00+,792,1267,1283,1279,1289,13140183,6.03,9.64,9.77,9.74,9.82
2022-07-06,Bayern,09,00+,788,1267,1281,1277,1286,13140183,6,9.64,9.75,9.72,9.79
2022-07-05,Bayern,09,00+,771,1275,1286,1283,1290,13140183,5.87,9.7,9.79,9.76,9.82
2022-07-04,Bayern,09,00+,847,1255,1261,1259,1264,13140183,6.45,9.55,9.6,9.59,9.63
2022-07-03,Bayern,09,00+,880,1263,1269,1267,1272,13140183,6.7,9.61,9.66,9.65,9.68
2022-07-02,Bayern,09,00+,923,1268,1274,1272,1276,13140183,7.02,9.65,9.7,9.68,9.72
2022-07-01,Bayern,09,00+,926,1273,1277,1275,1279,13140183,7.05,9.69,9.72,9.71,9.74
2022-06-30,Bayern,09,00+,930,1307,1310,1308,1311,13140183,7.08,9.95,9.97,9.96,9.98
2022-06-29,Bayern,09,00+,860,1270,1271,1271,1272,13140183,6.54,9.67,9.68,9.67,9.69
2022-06-28,Bayern,09,00+,824,1246,1246,1246,1247,13140183,6.27,9.48,9.49,9.49,9.49
2022-06-27,Bayern,09,00+,818,1259,1259,1259,1259,13140183,6.23,9.58,9.58,9.58,9.58
2022-06-26,Bayern,09,00+,836,1249,1249,1249,1249,13140183,6.36,9.51,9.51,9.51,9.51
2022-06-25,Bayern,09,00+,870,1240,1240,1240,1240,13140183,6.62,9.44,9.44,9.44,9.44
2022-06-24,Bayern,09,00+,879,1283,1283,1283,1283,13140183,6.69,9.76,9.76,9.76,9.76
2022-06-23,Bayern,09,00+,726,1081,1081,1081,1081,13140183,5.53,8.23,8.23,8.23,8.23
2022-06-22,Bayern,09,00+,696,1091,1091,1091,1091,13140183,5.3,8.3,8.3,8.3,8.3
2022-06-21,Bayern,09,00+,630,1047,1047,1047,1047,13140183,4.79,7.97,7.97,7.97,7.97
2022-06-20,Bayern,09,00+,605,977,977,977,977,13140183,4.6,7.44,7.44,7.44,7.44
2022-06-19,Bayern,09,00+,629,982,982,982,982,13140183,4.79,7.47,7.47,7.47,7.47
2022-06-18,Bayern,09,00+,658,980,980,980,980,13140183,5.01,7.46,7.46,7.46,7.46
2022-06-17,Bayern,09,00+,569,894,894,894,894,13140183,4.33,6.8,6.8,6.8,6.8
2022-06-16,Bayern,09,00+,686,1008,1008,1008,1008,13140183,5.22,7.67,7.67,7.67,7.67
2022-06-15,Bayern,09,00+,674,976,976,976,976,13140183,5.13,7.43,7.43,7.43,7.43
2022-06-14,Bayern,09,00+,688,1048,1048,1048,1048,13140183,5.24,7.98,7.98,7.98,7.98
2022-06-13,Bayern,09,00+,494,773,773,773,773,13140183,3.76,5.88,5.88,5.88,5.88
2022-06-12,Bayern,09,00+,509,762,762,762,762,13140183,3.87,5.8,5.8,5.8,5.8
2022-06-11,Bayern,09,00+,537,757,757,757,757,13140183,4.09,5.76,5.76,5.76,5.76
2022-06-10,Bayern,09,00+,484,725,725,725,725,13140183,3.68,5.52,5.52,5.52,5.52
2022-06-09,Bayern,09,00+,422,676,676,676,676,13140183,3.21,5.14,5.14,5.14,5.14
2022-06-08,Bayern,09,00+,373,616,616,616,616,13140183,2.84,4.69,4.69,4.69,4.69
2022-06-07,Bayern,09,00+,283,474,474,474,474,13140183,2.15,3.61,3.61,3.61,3.61
2022-06-06,Bayern,09,00+,399,576,576,576,576,13140183,3.04,4.38,4.38,4.38,4.38
2022-06-05,Bayern,09,00+,418,578,578,578,578,13140183,3.18,4.4,4.4,4.4,4.4
2022-06-04,Bayern,09,00+,442,571,571,571,571,13140183,3.36,4.35,4.35,4.35,4.35
2022-06-03,Bayern,09,00+,469,589,589,589,589,13140183,3.57,4.48,4.48,4.48,4.48
2022-06-02,Bayern,09,00+,380,532,532,532,532,13140183,2.89,4.05,4.05,4.05,4.05
2022-06-01,Bayern,09,00+,380,542,542,542,542,13140183,2.89,4.12,4.12,4.12,4.12
2022-05-31,Bayern,09,00+,367,563,563,563,563,13140183,2.79,4.28,4.28,4.28,4.28
2022-05-30,Bayern,09,00+,344,581,581,581,581,13140183,2.62,4.42,4.42,4.42,4.42
2022-05-29,Bayern,09,00+,372,592,592,592,592,13140183,2.83,4.51,4.51,4.51,4.51
2022-05-28,Bayern,09,00+,411,614,614,614,614,13140183,3.13,4.67,4.67,4.67,4.67
2022-05-27,Bayern,09,00+,360,596,596,596,596,13140183,2.74,4.54,4.54,4.54,4.54
2022-05-26,Bayern,09,00+,445,666,666,666,666,13140183,3.39,5.07,5.07,5.07,5.07
2022-05-25,Bayern,09,00+,466,688,688,688,688,13140183,3.55,5.24,5.24,5.24,5.24
2022-05-24,Bayern,09,00+,472,709,709,709,709,13140183,3.59,5.4,5.4,5.4,5.4
2022-05-23,Bayern,09,00+,410,713,713,713,713,13140183,3.12,5.43,5.43,5.43,5.43
2022-05-22,Bayern,09,00+,449,722,722,722,722,13140183,3.42,5.49,5.49,5.49,5.49
2022-05-21,Bayern,09,00+,498,726,726,726,726,13140183,3.79,5.53,5.53,5.53,5.53
2022-05-20,Bayern,09,00+,515,772,772,772,772,13140183,3.92,5.88,5.88,5.88,5.88
2022-05-19,Bayern,09,00+,546,812,812,812,812,13140183,4.16,6.18,6.18,6.18,6.18
2022-05-18,Bayern,09,00+,568,837,837,837,837,13140183,4.32,6.37,6.37,6.37,6.37
2022-05-17,Bayern,09,00+,623,898,898,898,898,13140183,4.74,6.83,6.83,6.83,6.83
2022-05-16,Bayern,09,00+,585,937,937,937,937,13140183,4.45,7.13,7.13,7.13,7.13
2022-05-15,Bayern,09,00+,622,937,937,937,937,13140183,4.73,7.13,7.13,7.13,7.13
2022-05-14,Bayern,09,00+,692,973,973,973,973,13140183,5.27,7.4,7.4,7.4,7.4
2022-05-13,Bayern,09,00+,688,983,983,983,983,13140183,5.24,7.48,7.48,7.48,7.48
2022-05-12,Bayern,09,00+,690,1028,1028,1028,1028,13140183,5.25,7.82,7.82,7.82,7.82
2022-05-11,Bayern,09,00+,694,1038,1038,1038,1038,13140183,5.28,7.9,7.9,7.9,7.9
2022-05-10,Bayern,09,00+,677,1033,1033,1033,1033,13140183,5.15,7.86,7.86,7.86,7.86
2022-05-09,Bayern,09,00+,632,1088,1088,1088,1088,13140183,4.81,8.28,8.28,8.28,8.28
2022-05-08,Bayern,09,00+,680,1102,1102,1102,1102,13140183,5.17,8.39,8.39,8.39,8.39
2022-05-07,Bayern,09,00+,743,1091,1091,1091,1091,13140183,5.65,8.3,8.3,8.3,8.3
2022-05-06,Bayern,09,00+,745,1106,1106,1106,1106,13140183,5.67,8.42,8.42,8.42,8.42
2022-05-05,Bayern,09,00+,712,1089,1089,1089,1089,13140183,5.42,8.29,8.29,8.29,8.29
2022-05-04,Bayern,09,00+,709,1103,1103,1103,1103,13140183,5.4,8.39,8.39,8.39,8.39
2022-05-03,Bayern,09,00+,718,1135,1135,1135,1135,13140183,5.46,8.64,8.64,8.64,8.64
2022-05-02,Bayern,09,00+,654,1120,1120,1120,1120,13140183,4.98,8.52,8.52,8.52,8.52
2022-05-01,Bayern,09,00+,729,1156,1156,1156,1156,13140183,5.55,8.8,8.8,8.8,8.8
2022-04-30,Bayern,09,00+,823,1200,1200,1200,1200,13140183,6.26,9.13,9.13,9.13,9.13
2022-04-29,Bayern,09,00+,829,1224,1224,1224,1224,13140183,6.31,9.31,9.31,9.31,9.31
2022-04-28,Bayern,09,00+,814,1287,1287,1287,1287,13140183,6.19,9.79,9.79,9.79,9.79
2022-04-27,Bayern,09,00+,788,1352,1352,1352,1352,13140183,6,10.29,10.29,10.29,10.29
2022-04-26,Bayern,09,00+,847,1399,1399,1399,1399,13140183,6.45,10.65,10.65,10.65,10.65
2022-04-25,Bayern,09,00+,697,1280,1280,1280,1280,13140183,5.3,9.74,9.74,9.74,9.74
2022-04-24,Bayern,09,00+,711,1282,1282,1282,1282,13140183,5.41,9.76,9.76,9.76,9.76
2022-04-23,Bayern,09,00+,710,1258,1258,1258,1258,13140183,5.4,9.57,9.57,9.57,9.57
2022-04-22,Bayern,09,00+,636,1176,1176,1176,1176,13140183,4.84,8.95,8.95,8.95,8.95
2022-04-21,Bayern,09,00+,597,1182,1182,1182,1182,13140183,4.54,9,9,9,9
2022-04-20,Bayern,09,00+,541,1157,1157,1157,1157,13140183,4.12,8.81,8.81,8.81,8.81
2022-04-19,Bayern,09,00+,577,1168,1168,1168,1168,13140183,4.39,8.89,8.89,8.89,8.89
2022-04-18,Bayern,09,00+,701,1303,1303,1303,1303,13140183,5.33,9.92,9.92,9.92,9.92
2022-04-17,Bayern,09,00+,755,1313,1313,1313,1313,13140183,5.75,9.99,9.99,9.99,9.99
2022-04-16,Bayern,09,00+,807,1354,1354,1354,1354,13140183,6.14,10.3,10.3,10.3,10.3
2022-04-15,Bayern,09,00+,914,1499,1499,1499,1499,13140183,6.96,11.41,11.41,11.41,11.41
2022-04-14,Bayern,09,00+,847,1506,1506,1506,1506,13140183,6.45,11.46,11.46,11.46,11.46
2022-04-13,Bayern,09,00+,889,1549,1549,1549,1549,13140183,6.77,11.79,11.79,11.79,11.79
2022-04-12,Bayern,09,00+,861,1537,1537,1537,1537,13140183,6.55,11.7,11.7,11.7,11.7
2022-04-11,Bayern,09,00+,838,1572,1572,1572,1572,13140183,6.38,11.96,11.96,11.96,11.96
2022-04-10,Bayern,09,00+,858,1589,1589,1589,1589,13140183,6.53,12.09,12.09,12.09,12.09
2022-04-09,Bayern,09,00+,910,1611,1611,1611,1611,13140183,6.93,12.26,12.26,12.26,12.26
2022-04-08,Bayern,09,00+,899,1613,1613,1613,1613,13140183,6.84,12.28,12.28,12.28,12.28
2022-04-07,Bayern,09,00+,889,1685,1685,1685,1685,13140183,6.77,12.82,12.82,12.82,12.82
2022-04-06,Bayern,09,00+,906,1783,1783,1783,1783,13140183,6.89,13.57,13.57,13.57,13.57
2022-04-05,Bayern,09,00+,894,1876,1876,1876,1876,13140183,6.8,14.28,14.28,14.28,14.28
2022-04-04,Bayern,09,00+,916,1930,1930,1930,1930,13140183,6.97,14.69,14.69,14.69,14.69
2022-04-03,Bayern,09,00+,959,1975,1975,1975,1975,13140183,7.3,15.03,15.03,15.03,15.03
2022-04-02,Bayern,09,00+,990,2006,2006,2006,2006,13140183,7.53,15.27,15.27,15.27,15.27
2022-04-01,Bayern,09,00+,963,2051,2051,2051,2051,13140183,7.33,15.61,15.61,15.61,15.61
2022-03-31,Bayern,09,00+,933,2087,2087,2087,2087,13140183,7.1,15.88,15.88,15.88,15.88
2022-03-30,Bayern,09,00+,894,2094,2094,2094,2094,13140183,6.8,15.94,15.94,15.94,15.94
2022-03-29,Bayern,09,00+,925,2129,2129,2129,2129,13140183,7.04,16.2,16.2,16.2,16.2
2022-03-28,Bayern,09,00+,894,2146,2146,2146,2146,13140183,6.8,16.33,16.33,16.33,16.33
2022-03-27,Bayern,09,00+,904,2134,2134,2134,2134,13140183,6.88,16.24,16.24,16.24,16.24
2022-03-26,Bayern,09,00+,979,2178,2178,2178,2178,13140183,7.45,16.58,16.58,16.58,16.58
2022-03-25,Bayern,09,00+,972,2203,2203,2203,2203,13140183,7.4,16.77,16.77,16.77,16.77
2022-03-24,Bayern,09,00+,929,2192,2192,2192,2192,13140183,7.07,16.68,16.68,16.68,16.68
2022-03-23,Bayern,09,00+,894,2225,2225,2225,2225,13140183,6.8,16.93,16.93,16.93,16.93
2022-03-22,Bayern,09,00+,844,2187,2187,2187,2187,13140183,6.42,16.64,16.64,16.64,16.64
2022-03-21,Bayern,09,00+,910,2217,2217,2217,2217,13140183,6.93,16.87,16.87,16.87,16.87
2022-03-20,Bayern,09,00+,940,2248,2248,2248,2248,13140183,7.15,17.11,17.11,17.11,17.11
2022-03-19,Bayern,09,00+,990,2237,2237,2237,2237,13140183,7.53,17.02,17.02,17.02,17.02
2022-03-18,Bayern,09,00+,998,2250,2250,2250,2250,13140183,7.6,17.12,17.12,17.12,17.12
2022-03-17,Bayern,09,00+,959,2250,2250,2250,2250,13140183,7.3,17.12,17.12,17.12,17.12
2022-03-16,Bayern,09,00+,972,2210,2210,2210,2210,13140183,7.4,16.82,16.82,16.82,16.82
2022-03-15,Bayern,09,00+,968,2217,2217,2217,2217,13140183,7.37,16.87,16.87,16.87,16.87
2022-03-14,Bayern,09,00+,897,2154,2154,2154,2154,13140183,6.83,16.39,16.39,16.39,16.39
2022-03-13,Bayern,09,00+,922,2105,2105,2105,2105,13140183,7.02,16.02,16.02,16.02,16.02
2022-03-12,Bayern,09,00+,946,2063,2063,2063,2063,13140183,7.2,15.7,15.7,15.7,15.7
2022-03-11,Bayern,09,00+,897,1994,1994,1994,1994,13140183,6.83,15.17,15.17,15.17,15.17
