Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-08-14,Nordrhein-Westfalen,05,00+,287,565,565,565,565,17925570,1.6,3.15,3.15,3.15,3.15
2021-08-13,Nordrhein-Westfalen,05,00+,269,514,514,514,514,17925570,1.5,2.87,2.87,2.87,2.87
2021-08-12,Nordrhein-Westfalen,05,00+,239,455,455,455,455,17925570,1.33,2.54,2.54,2.54,2.54
2021-08-11,Nordrhein-Westfalen,05,00+,208,423,423,423,423,17925570,1.16,2.36,2.36,2.36,2.36
2021-08-10,Nordrhein-Westfalen,05,00+,194,382,382,382,382,17925570,1.08,2.13,2.13,2.13,2.13
2021-08-09,Nordrhein-Westfalen,05,00+,160,363,363,363,363,17925570,0.89,2.03,2.03,2.03,2.03
2021-08-08,Nordrhein-Westfalen,05,00+,168,363,363,363,363,17925570,0.94,2.03,2.03,2.03,2.03
2021-08-07,Nordrhein-Westfalen,05,00+,168,343,343,343,343,17925570,0.94,1.91,1.91,1.91,1.91
2021-08-06,Nordrhein-Westfalen,05,00+,167,322,322,322,322,17925570,0.93,1.8,1.8,1.8,1.8
2021-08-05,Nordrhein-Westfalen,05,00+,164,312,312,312,312,17925570,0.91,1.74,1.74,1.74,1.74
2021-08-04,Nordrhein-Westfalen,05,00+,153,313,313,313,313,17925570,0.85,1.75,1.75,1.75,1.75
2021-08-03,Nordrhein-Westfalen,05,00+,130,291,291,291,291,17925570,0.73,1.62,1.62,1.62,1.62
2021-08-02,Nordrhein-Westfalen,05,00+,107,253,253,253,253,17925570,0.6,1.41,1.41,1.41,1.41
2021-08-01,Nordrhein-Westfalen,05,00+,110,236,236,236,236,17925570,0.61,1.32,1.32,1.32,1.32
2021-07-31,Nordrhein-Westfalen,05,00+,111,220,220,220,220,17925570,0.62,1.23,1.23,1.23,1.23
